"Ticker","Open","High","Low","Close","AdjClose","Volume","Timestamp"
"AVGO",554.22998046875,559.789978027343,550.5,558.960021972656,542.904479980468,1432900,"2022-08-15T00:00:00.000000Z"
"AMZN",142.800003051757,143.759994506835,141.490005493164,143.179992675781,143.179992675781,39014600,"2022-08-15T00:00:00.000000Z"
"META",178.960006713867,181.440002441406,178.199996948242,180.889999389648,180.889999389648,15878700,"2022-08-15T00:00:00.000000Z"
"GOOGL",121.129997253417,122.300003051757,120.610000610351,122.080001831054,122.080001831054,19494800,"2022-08-15T00:00:00.000000Z"
"AAPL",171.520004272460,173.389999389648,171.350006103515,173.190002441406,172.168640136718,54091700,"2022-08-15T00:00:00.000000Z"
"MSFT",291.0,294.179992675781,290.109985351562,293.470001220703,290.046356201171,18085700,"2022-08-15T00:00:00.000000Z"
"TSLA",311.666656494140,314.666656494140,302.883331298828,306.563323974609,306.563323974609,88136400,"2022-08-16T00:00:00.000000Z"
"NVDA",189.199996948242,191.419998168945,185.009994506835,188.789993286132,188.618545532226,45124000,"2022-08-16T00:00:00.000000Z"
"AMD",100.839996337890,101.449996948242,98.319999694824,100.199996948242,100.199996948242,60220700,"2022-08-16T00:00:00.000000Z"
"AVGO",557.52001953125,557.940002441406,546.010009765625,551.650024414062,535.804443359375,1478200,"2022-08-16T00:00:00.000000Z"
"AMZN",143.910003662109,146.570007324218,142.0,144.779998779296,144.779998779296,59102900,"2022-08-16T00:00:00.000000Z"
"META",179.440002441406,180.990005493164,177.039993286132,179.470001220703,179.470001220703,21156700,"2022-08-16T00:00:00.000000Z"
"GOOGL",121.519996643066,122.430000305175,120.639999389648,121.699996948242,121.699996948242,19041200,"2022-08-16T00:00:00.000000Z"
"AAPL",172.779998779296,173.710006713867,171.660003662109,173.029998779296,172.009567260742,56377100,"2022-08-16T00:00:00.000000Z"
"MSFT",291.989990234375,294.040008544921,290.420013427734,292.709991455078,289.295196533203,18102900,"2022-08-16T00:00:00.000000Z"
"TSLA",303.396667480468,309.656677246093,300.033325195312,303.996673583984,303.996673583984,68766000,"2022-08-17T00:00:00.000000Z"
"NVDA",185.229995727539,186.880004882812,181.449996948242,183.350006103515,183.183502197265,44679900,"2022-08-17T00:00:00.000000Z"
"AMD",99.260002136230,99.639999389648,96.730003356933,98.269996643066,98.269996643066,63735600,"2022-08-17T00:00:00.000000Z"
"AVGO",544.369995117187,544.710021972656,531.039978027343,538.590026855468,523.119567871093,1902200,"2022-08-17T00:00:00.000000Z"
"AMZN",142.690002441406,143.380004882812,140.779998779296,142.100006103515,142.100006103515,48149800,"2022-08-17T00:00:00.000000Z"
"META",176.759994506835,178.139999389648,174.169998168945,174.850006103515,174.850006103515,20118100,"2022-08-17T00:00:00.000000Z"
"GOOGL",120.120002746582,121.290000915527,119.379997253417,119.550003051757,119.550003051757,22847000,"2022-08-17T00:00:00.000000Z"
"AAPL",172.770004272460,176.149993896484,172.570007324218,174.550003051757,173.520614624023,79542000,"2022-08-17T00:00:00.000000Z"
"MSFT",289.739990234375,293.350006103515,289.470001220703,291.320007324218,288.532531738281,18253400,"2022-08-17T00:00:00.000000Z"
"TSLA",306.0,306.5,301.853332519531,302.869995117187,302.869995117187,47500500,"2022-08-18T00:00:00.000000Z"
"NVDA",183.009994506835,188.649993896484,181.830001831054,187.729995727539,187.559494018554,41544700,"2022-08-18T00:00:00.000000Z"
"AMD",97.739997863769,101.069999694824,96.730003356933,100.440002441406,100.440002441406,76059500,"2022-08-18T00:00:00.000000Z"
"AVGO",543.409973144531,560.559997558593,541.630004882812,558.450012207031,542.409118652343,2345900,"2022-08-18T00:00:00.000000Z"
"AMZN",141.320007324218,142.770004272460,140.380004882812,142.300003051757,142.300003051757,37458700,"2022-08-18T00:00:00.000000Z"
"META",174.339996337890,175.759994506835,171.860000610351,174.660003662109,174.660003662109,18844500,"2022-08-18T00:00:00.000000Z"
"GOOGL",119.430000305175,120.819999694824,118.720001220703,120.169998168945,120.169998168945,17987700,"2022-08-18T00:00:00.000000Z"
"AAPL",173.75,174.899993896484,173.119995117187,174.149993896484,173.122970581054,62290100,"2022-08-18T00:00:00.000000Z"
"MSFT",290.190002441406,291.910003662109,289.079986572265,290.170013427734,287.393585205078,17186200,"2022-08-18T00:00:00.000000Z"
"TSLA",299.0,300.359985351562,292.5,296.666656494140,296.666656494140,61395300,"2022-08-19T00:00:00.000000Z"
"NVDA",184.059997558593,185.199996948242,177.699996948242,178.490005493164,178.327911376953,44158800,"2022-08-19T00:00:00.000000Z"
"AMD",98.669998168945,99.25,94.589996337890,95.949996948242,95.949996948242,67221700,"2022-08-19T00:00:00.000000Z"
"AVGO",550.859985351562,555.580017089843,547.869995117187,548.429992675781,532.676879882812,1692300,"2022-08-19T00:00:00.000000Z"
"AMZN",140.470001220703,141.110000610351,137.910003662109,138.229995727539,138.229995727539,47792800,"2022-08-19T00:00:00.000000Z"
"META",170.199996948242,172.320007324218,167.050003051757,167.960006713867,167.960006713867,26240800,"2022-08-19T00:00:00.000000Z"
"GOOGL",119.059997558593,119.150001525878,116.760002136230,117.209999084472,117.209999084472,21809500,"2022-08-19T00:00:00.000000Z"
"AAPL",173.029998779296,173.740005493164,171.309997558593,171.520004272460,170.508483886718,70346300,"2022-08-19T00:00:00.000000Z"
"MSFT",288.899993896484,289.25,285.559997558593,286.149993896484,283.411987304687,20570000,"2022-08-19T00:00:00.000000Z"
"TSLA",291.913330078125,292.399993896484,286.296661376953,289.913330078125,289.913330078125,55843200,"2022-08-22T00:00:00.000000Z"
"NVDA",174.899993896484,175.580001831054,169.660003662109,170.339996337890,170.185302734375,40959300,"2022-08-22T00:00:00.000000Z"
"AMD",94.400001525878,95.019996643066,92.360000610351,92.839996337890,92.839996337890,61837300,"2022-08-22T00:00:00.000000Z"
"AVGO",542.570007324218,543.090026855468,527.049987792968,528.75,513.562194824218,1855500,"2022-08-22T00:00:00.000000Z"
"AMZN",135.720001220703,136.320007324218,132.850006103515,133.220001220703,133.220001220703,50461500,"2022-08-22T00:00:00.000000Z"
"META",165.490005493164,165.490005493164,162.259994506835,163.050003051757,163.050003051757,19499700,"2022-08-22T00:00:00.000000Z"
"GOOGL",115.199996948242,115.629997253417,113.849998474121,114.239997863769,114.239997863769,21456600,"2022-08-22T00:00:00.000000Z"
"AAPL",169.690002441406,169.860000610351,167.139999389648,167.570007324218,166.581787109375,69026800,"2022-08-22T00:00:00.000000Z"
"MSFT",282.079986572265,282.459991455078,277.220001220703,277.75,275.092376708984,25061100,"2022-08-22T00:00:00.000000Z"
"TSLA",291.453338623046,298.82666015625,287.92333984375,296.453338623046,296.453338623046,63984900,"2022-08-23T00:00:00.000000Z"
"NVDA",169.889999389648,174.649993896484,169.699996948242,171.809997558593,171.653961181640,36998600,"2022-08-23T00:00:00.000000Z"
"AMD",92.389999389648,94.440002441406,92.110000610351,92.489997863769,92.489997863769,52927000,"2022-08-23T00:00:00.000000Z"
"AVGO",533.849975585937,537.619995117187,528.909973144531,529.780029296875,514.562683105468,900300,"2022-08-23T00:00:00.000000Z"
"AMZN",133.410003662109,134.990005493164,132.949996948242,133.619995117187,133.619995117187,36252100,"2022-08-23T00:00:00.000000Z"
"META",162.479995727539,165.050003051757,160.699996948242,161.110000610351,161.110000610351,18111800,"2022-08-23T00:00:00.000000Z"
"GOOGL",113.480003356933,115.010002136230,113.430000305175,113.860000610351,113.860000610351,15870400,"2022-08-23T00:00:00.000000Z"
"AAPL",167.080001831054,168.710006713867,166.649993896484,167.229995727539,166.243774414062,54147100,"2022-08-23T00:00:00.000000Z"
"MSFT",276.440002441406,278.859985351562,275.399993896484,276.440002441406,273.794921875,17527400,"2022-08-23T00:00:00.000000Z"
"TSLA",297.563323974609,303.646667480468,296.5,297.0966796875,297.0966796875,57259800,"2022-08-24T00:00:00.000000Z"
"NVDA",170.119995117187,174.059997558593,168.949996948242,172.220001220703,172.063598632812,52266100,"2022-08-24T00:00:00.000000Z"
"AMD",92.209999084472,93.379997253417,90.900001525878,92.730003356933,92.730003356933,56520400,"2022-08-24T00:00:00.000000Z"
"AVGO",529.559997558593,531.299987792968,523.440002441406,530.840026855468,515.59228515625,1188300,"2022-08-24T00:00:00.000000Z"
"AMZN",132.75,135.470001220703,132.100006103515,133.800003051757,133.800003051757,38627000,"2022-08-24T00:00:00.000000Z"
"META",160.600006103515,165.460006713867,159.770004272460,163.259994506835,163.259994506835,20891500,"2022-08-24T00:00:00.000000Z"
"GOOGL",113.5,114.779998779296,112.870002746582,113.690002441406,113.690002441406,17734600,"2022-08-24T00:00:00.000000Z"
"AAPL",167.320007324218,168.110000610351,166.25,167.529998779296,166.5419921875,53841500,"2022-08-24T00:00:00.000000Z"
"MSFT",275.410003662109,277.230010986328,275.109985351562,275.790008544921,273.151153564453,18137000,"2022-08-24T00:00:00.000000Z"
"TSLA",302.359985351562,302.959991455078,291.600006103515,296.070007324218,296.070007324218,53230000,"2022-08-25T00:00:00.000000Z"
"NVDA",168.440002441406,179.470001220703,168.330001831054,179.130004882812,178.967300415039,77069100,"2022-08-25T00:00:00.000000Z"
"AMD",93.139999389648,97.569999694824,93.139999389648,97.180000305175,97.180000305175,61016200,"2022-08-25T00:00:00.000000Z"
"AVGO",533.450012207031,550.47998046875,532.260009765625,550.130004882812,534.328125,1734500,"2022-08-25T00:00:00.000000Z"
"AMZN",135.259994506835,137.419998168945,134.279998779296,137.279998779296,137.279998779296,37496300,"2022-08-25T00:00:00.000000Z"
"META",165.179992675781,168.880004882812,164.020004272460,168.779998779296,168.779998779296,15550500,"2022-08-25T00:00:00.000000Z"
"GOOGL",114.239997863769,116.720001220703,114.110000610351,116.650001525878,116.650001525878,16956800,"2022-08-25T00:00:00.000000Z"
"AAPL",168.779998779296,170.139999389648,168.350006103515,170.029998779296,169.027267456054,51218200,"2022-08-25T00:00:00.000000Z"
"MSFT",277.329986572265,279.019989013671,274.519989013671,278.850006103515,276.181884765625,16583400,"2022-08-25T00:00:00.000000Z"
"TSLA",297.429992675781,302.0,287.470001220703,288.089996337890,288.089996337890,57163900,"2022-08-26T00:00:00.000000Z"
"NVDA",178.570007324218,179.240005493164,162.369995117187,162.600006103515,162.452346801757,76912700,"2022-08-26T00:00:00.000000Z"
"AMD",96.290000915527,97.599998474121,91.120002746582,91.180000305175,91.180000305175,65552500,"2022-08-26T00:00:00.000000Z"
"AVGO",548.840026855468,550.989990234375,520.0,520.859985351562,505.898864746093,2568200,"2022-08-26T00:00:00.000000Z"
"AMZN",136.550003051757,137.830001831054,130.5,130.75,130.75,53322700,"2022-08-26T00:00:00.000000Z"
"META",168.479995727539,170.919998168945,161.669998168945,161.779998779296,161.779998779296,24023600,"2022-08-26T00:00:00.000000Z"
"GOOGL",114.720001220703,115.120002746582,110.190002441406,110.339996337890,110.339996337890,37245700,"2022-08-26T00:00:00.000000Z"
"AAPL",170.570007324218,171.050003051757,163.559997558593,163.619995117187,162.655059814453,78961000,"2022-08-26T00:00:00.000000Z"
"MSFT",279.079986572265,280.339996337890,267.980010986328,268.089996337890,265.524810791015,27549300,"2022-08-26T00:00:00.000000Z"
"TSLA",282.829986572265,287.739990234375,280.700012207031,284.820007324218,284.820007324218,41864700,"2022-08-29T00:00:00.000000Z"
"NVDA",160.199996948242,163.380004882812,157.669998168945,158.009994506835,157.866470336914,49613200,"2022-08-29T00:00:00.000000Z"
"AMD",90.050003051757,91.190002441406,88.260002136230,88.489997863769,88.489997863769,61142500,"2022-08-29T00:00:00.000000Z"
"AVGO",520.0,522.739990234375,512.0,514.179992675781,499.410736083984,1658000,"2022-08-29T00:00:00.000000Z"
"AMZN",129.899993896484,131.949996948242,128.770004272460,129.789993286132,129.789993286132,48101600,"2022-08-29T00:00:00.000000Z"
"META",160.660003662109,163.050003051757,159.009994506835,159.169998168945,159.169998168945,20052700,"2022-08-29T00:00:00.000000Z"
"GOOGL",109.989997863769,110.949996948242,108.800003051757,109.419998168945,109.419998168945,21191200,"2022-08-29T00:00:00.000000Z"
"AAPL",161.149993896484,162.899993896484,159.820007324218,161.380004882812,160.428283691406,73314000,"2022-08-29T00:00:00.000000Z"
"MSFT",265.850006103515,267.399993896484,263.850006103515,265.230010986328,262.692230224609,20338500,"2022-08-29T00:00:00.000000Z"
"TSLA",287.869995117187,288.480010986328,272.649993896484,277.700012207031,277.700012207031,50541800,"2022-08-30T00:00:00.000000Z"
"NVDA",159.600006103515,160.389999389648,151.820007324218,154.679992675781,154.539505004882,53018100,"2022-08-30T00:00:00.000000Z"
"AMD",90.059997558593,90.150001525878,85.339996337890,86.940002441406,86.940002441406,69087100,"2022-08-30T00:00:00.000000Z"
"AVGO",516.840026855468,517.909973144531,501.390014648437,506.390014648437,491.844512939453,1828200,"2022-08-30T00:00:00.000000Z"
"AMZN",131.25,132.070007324218,126.849998474121,128.729995727539,128.729995727539,49203000,"2022-08-30T00:00:00.000000Z"
"META",160.350006103515,161.660003662109,155.910003662109,157.160003662109,157.160003662109,19567900,"2022-08-30T00:00:00.000000Z"
"GOOGL",110.169998168945,110.5,107.800003051757,108.940002441406,108.940002441406,27513300,"2022-08-30T00:00:00.000000Z"
"AAPL",162.130004882812,162.559997558593,157.720001220703,158.910003662109,157.972854614257,77906200,"2022-08-30T00:00:00.000000Z"
"MSFT",266.670013427734,267.049987792968,260.660003662109,262.970001220703,260.453796386718,22767100,"2022-08-30T00:00:00.000000Z"
"TSLA",280.619995117187,281.25,271.809997558593,275.609985351562,275.609985351562,52107300,"2022-08-31T00:00:00.000000Z"
"NVDA",153.839996337890,155.399993896484,149.589996337890,150.940002441406,150.802932739257,57371000,"2022-08-31T00:00:00.000000Z"
"AMD",86.279998779296,86.720001220703,83.720001220703,84.870002746582,84.870002746582,64991700,"2022-08-31T00:00:00.000000Z"
"AVGO",510.160003662109,510.160003662109,496.540008544921,499.109985351562,484.773590087890,3244500,"2022-08-31T00:00:00.000000Z"
"AMZN",129.449996948242,130.589996337890,126.739997863769,126.769996643066,126.769996643066,53648700,"2022-08-31T00:00:00.000000Z"
"META",167.070007324218,167.839996337890,162.139999389648,162.929992675781,162.929992675781,40953000,"2022-08-31T00:00:00.000000Z"
"GOOGL",110.650001525878,110.849998474121,108.129997253417,108.220001220703,108.220001220703,28627000,"2022-08-31T00:00:00.000000Z"
"AAPL",160.309997558593,160.580001831054,157.139999389648,157.220001220703,156.292800903320,87991100,"2022-08-31T00:00:00.000000Z"
"MSFT",265.390014648437,267.109985351562,261.329986572265,261.470001220703,258.968170166015,24791800,"2022-08-31T00:00:00.000000Z"
"TSLA",272.579986572265,277.579986572265,266.149993896484,277.160003662109,277.160003662109,54287000,"2022-09-01T00:00:00.000000Z"
"NVDA",142.089996337890,143.800003051757,132.699996948242,139.369995117187,139.243423461914,117886500,"2022-09-01T00:00:00.000000Z"
"AMD",82.349998474121,82.760002136230,78.519996643066,82.330001831054,82.330001831054,94854700,"2022-09-01T00:00:00.000000Z"
"AVGO",491.470001220703,493.290008544921,480.839996337890,492.010009765625,477.877593994140,3193000,"2022-09-01T00:00:00.000000Z"
"AMZN",126.0,128.020004272460,123.660003662109,127.819999694824,127.819999694824,56636100,"2022-09-01T00:00:00.000000Z"
"META",163.580001831054,167.360000610351,160.350006103515,165.360000610351,165.360000610351,30145700,"2022-09-01T00:00:00.000000Z"
"GOOGL",108.279998779296,110.449996948242,107.360000610351,109.739997863769,109.739997863769,28360900,"2022-09-01T00:00:00.000000Z"
"AAPL",156.639999389648,158.419998168945,154.669998168945,157.960006713867,157.028472900390,74229900,"2022-09-01T00:00:00.000000Z"
"MSFT",258.869995117187,260.890014648437,255.410003662109,260.399993896484,257.908355712890,23263400,"2022-09-01T00:00:00.000000Z"
"TSLA",281.070007324218,282.350006103515,269.079986572265,270.209991455078,270.209991455078,50890100,"2022-09-02T00:00:00.000000Z"
"NVDA",141.0,141.710006713867,135.910003662109,136.470001220703,136.346069335937,74315700,"2022-09-02T00:00:00.000000Z"
"AMD",83.319999694824,83.650001525878,79.809997558593,80.239997863769,80.239997863769,84924400,"2022-09-02T00:00:00.000000Z"
"AVGO",518.0,519.809997558593,498.299987792968,500.220001220703,485.851715087890,4042600,"2022-09-02T00:00:00.000000Z"
"AMZN",129.5,131.380004882812,126.389999389648,127.510002136230,127.510002136230,57429800,"2022-09-02T00:00:00.000000Z"
"META",167.449996948242,167.929992675781,159.220001220703,160.320007324218,160.320007324218,22634200,"2022-09-02T00:00:00.000000Z"
"GOOGL",110.589996337890,110.739997863769,107.260002136230,107.849998474121,107.849998474121,24160700,"2022-09-02T00:00:00.000000Z"
"AAPL",159.75,160.360000610351,154.970001220703,155.809997558593,154.89111328125,76957800,"2022-09-02T00:00:00.000000Z"
"MSFT",261.700012207031,264.739990234375,254.470001220703,256.059997558593,253.609924316406,22855400,"2022-09-02T00:00:00.000000Z"
